race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Belgian,22,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:54.547,10.471,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,23,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:54.168,12.366,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,24,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:54.259,14.158,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Mediumnew,
Belgian,25,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,4,1:58.369,19.972,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,22.750
Belgian,26,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,4,2:06.889,34.335,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,27,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,4,1:52.398,33.864,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,28,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,4,1:52.235,33.389,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,29,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,4,1:52.878,33.505,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,30,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.423,28.797,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,31,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.158,17.291,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,32,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:51.977,19.914,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,33,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.257,21.027,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,34,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.213,22.206,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,35,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.468,23.205,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,36,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.645,24.299,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,37,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.338,25.050,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,38,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.378,25.915,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,39,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.454,26.109,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,40,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.447,26.667,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,41,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.605,27.107,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,42,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.710,27.660,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,43,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.501,27.430,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,44,SAI,825,Ferrari,Ferrari 066/7,1,1:44.297,3,1:52.605,26.886,3 -2,15,32.129,49.225,30.386,1:51.740,336.7,195.3,219.0,312.8,Hardnew,
Belgian,Start,RUS,840,Mercedes,Mercedes M13 E,5,1:45.776,5,,0,4 +1,12,32.194,48.304,30.236,1:50.734,322.3,196.8,217.6,312.1,Mediumnew,
Belgian,1,RUS,840,Mercedes,Mercedes M13 E,5,1:45.776,3,1:57.286,3.343,4 +1,12,32.194,48.304,30.236,1:50.734,322.3,196.8,217.6,312.1,Mediumnew,
Belgian,2,RUS,840,Mercedes,Mercedes M13 E,5,1:45.776,3,2:14.791,7.066,4 +1,12,32.194,48.304,30.236,1:50.734,322.3,196.8,217.6,312.1,Mediumnew,
