race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
Dutch,53,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:13.947,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,54,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:14.082,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,55,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:14.601,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,56,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:27.149,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,57,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,2:18.880,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,58,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,2:21.982,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,59,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,2:05.470,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,60,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,2:00.908,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,61,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:15.249,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,62,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:14.205,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,63,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,3,1:13.945,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,64,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:14.010,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,65,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:13.917,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,66,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:14.208,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,67,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:14.037,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,68,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:14.194,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,69,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:14.392,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,70,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:14.541,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,71,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:15.535,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,72,RUS,840,Mercedes,Mercedes M13 E,6,1:11.147,2,1:13.671,,2 +4,18,25.341,25.800,22.517,1:13.658,285.0,276.8,315.8,316.4,,
Dutch,Start,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
Dutch,1,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,1:20.348,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
Dutch,2,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,1:16.554,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
Dutch,3,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,1:17.062,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
Dutch,4,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,1:16.428,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
Dutch,5,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,1:16.333,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
Dutch,6,LEC,833,Ferrari,Ferrari 066/7,2,1:10.363,2,1:16.213,,3 -1,15,25.619,26.043,22.333,1:13.995,287.3,280.0,319.5,324.6,,
