race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time
British,26,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.655,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,27,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.445,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,28,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.265,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,29,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.442,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,30,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.541,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,31,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.676,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,32,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.079,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,33,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,1,1:32.256,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,34,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:56.216,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,35,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:32.111,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,36,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:31.711,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,37,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:31.521,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,38,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:31.302,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,39,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,1:37.878,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,40,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,2:47.070,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
British,41,HAM,482,Mercedes,Mercedes M13 E,5,1:41.995,3,2:46.248,,3 +2,16,29.003,36.580,24.507,1:30.090,315.6,262.5,250.2,326.9,,
